7948	3313	9628	4222	9674	7877	7595	6179	8531	3990	
5109	2217	5553	7536	49	5326	4929	6792	1337	5751	
2180	494	3494	8747	6876	9369	4637	3596	4070	5445	
3146	2217	61	8349	828	3914	6414	6376	35	1529	
9999	809	569	2805	8316	130	4378	3021	9867	9805	
2080	6395	7759	23	5264	1045	4307	2201	347	9070	
5930	1524	6151	5385	2295	5623	9577	864	4666	2822	
7	689	5539	8756	3031	7097	592	3171	3445	8153	
9351	5214	459	1623	8421	5119	6463	2269	9926	6731	
7251	7610	7062	570	1592	5027	3650	9602	5587	2245	
4926	4637	2990	4363	3850	422	865	2393	8921	4235	
7661	8864	3186	3231	3103	5734	9187	2360	1115	9973	
2689	3771	5292	3899	5615	3952	6573	5455	2653	5668	
2317	7577	3251	3487	7538	2560	5017	6420	3132	9800	
8858	9982	3991	5234	3514	976	2490	619	4331	3276	
8157	9934	8455	3228	814	6045	7161	6468	5974	6198	
5571	57	9759	4632	6063	3020	1134	5232	8102	8246	
6123	2821	8603	4769	7674	5505	887	2675	3930	4940	
149	9851	745	2725	2925	2810	4875	6948	3049	1241	
4684	4306	7412	2819	9752	7825	9403	568	8469	4422	
5444	6495	201	8494	4342	7936	9068	3908	1163	2183	
7557	8091	5452	6948	2656	6996	1366	7214	8419	5797	
2085	4199	4324	2764	8938	7041	8128	629	2592	3055	
4431	3536	7202	7956	886	2868	5140	9168	9528	2343	
6012	8421	3686	1442	4821	4887	3478	9247	1249	9079	
8260	8538	4489	5917	8647	7882	5753	6240	9566	6327	
9468	3719	7050	8344	1346	8359	8340	6973	8343	6586	
4256	1342	3129	8123	7754	9737	5280	5445	8429	7156	
329	4977	2870	1481	6327	2801	8596	4565	7364	9983	
6639	820	8066	7167	7928	5571	876	5488	3118	7883	
6076	1581	4761	2990	7101	690	1182	7208	2986	6412	
9811	7051	5050	1909	9256	613	9986	1342	5535	6188	
9820	8719	5424	7559	2308	9078	4731	6300	5492	4388	
403	8191	6769	9719	4512	756	1988	9233	4631	180	
9091	3577	6042	6320	5727	9507	6268	8089	5277	9318	
7000	1916	2210	9633	5412	8117	952	9469	4474	5875	
3475	9493	4469	8299	3691	7109	6097	2609	2898	9711	
2811	9835	1582	1268	5636	2830	3974	5616	8450	1000	
2920	2151	6163	4887	3132	7308	335	8176	242	1261	
2929	5569	9824	3945	9894	8449	7361	8216	5039	6463	
5938	1503	4191	1851	9552	3016	7590	7655	5518	4163	
6058	6144	7212	6495	990	9999	4500	7374	6289	2503	
7115	8716	9802	7421	8182	5604	1894	1763	2209	2508	
5651	511	6651	6052	4662	4444	807	8346	1416	4776	
6344	1999	3779	2183	7117	154	9002	9165	7430	5366	
1182	6868	1132	8132	4306	7710	354	7364	2045	295	
9773	2286	1383	8390	55	8210	335	5862	5889	9397	
8293	6636	3434	8631	7902	9782	9446	5622	6479	8874	
5636	2761	4116	7204	8606	1097	1228	6615	8486	656	
9141	3951	1589	1598	484	1782	9895	6985	5702	8527	
2003	8122	8046	5559	7345	6088	3671	2897	2848	6722	
6968	1461	139	4385	4902	5444	1840	9044	9440	4800	
4297	4697	2685	9012	8957	7894	8353	8845	4190	3019	
8467	1399	5293	2454	8378	7661	7466	7699	8463	756	
7020	4094	7139	8453	7782	9520	4061	6725	3663	9008	
3630	1501	7205	5398	6783	2117	7085	146	4097	1244	
6494	135	6906	9713	2902	4253	1768	5062	5811	7157	
3949	2923	7878	8198	3190	1122	9421	829	9738	5503	
857	3341	8564	6051	5325	4552	4274	807	3708	497	
2345	5697	9867	2007	134	3668	4234	1901	4029	9604	
3588	1767	7121	2514	1018	1104	3161	3014	2788	8400	
4216	5791	564	4140	1235	6249	1593	2620	9002	2913	
7077	91	4260	1863	593	63	5528	814	4593	2365	
687	2383	3234	3466	9160	492	1680	4773	1812	1630	
1130	4244	3599	328	3831	663	1864	147	3131	8740	
3822	3912	3107	6597	8078	7891	1389	9750	6294	7815	
510	4739	8727	1655	5999	8936	5546	6651	50	6318	
1602	3857	1084	9932	7473	5547	9235	1103	9302	2334	
9586	6085	1508	742	7832	6432	4714	8517	7836	8983	
3857	292	433	150	6617	7146	323	2665	866	772	
4745	5746	5731	2784	6752	7749	3942	8537	6325	7393	
7605	7612	3059	2201	9673	7707	2995	7559	8954	5376	
3347	3138	8323	1450	6483	1775	9474	7653	1133	9404	
1681	2444	486	2430	1794	4161	7317	1781	1007	8462	
1829	4218	2521	4366	6850	4021	6762	3976	8474	8861	
322	7709	1342	7288	8508	5734	3122	4321	8662	9950	
2065	3658	9350	4873	9672	8663	6936	9546	2629	8433	
7656	1828	3340	2805	6579	9809	5022	5368	9035	3506	
681	2021	1364	6496	4199	9455	772	4463	6287	4476	
4419	3208	9732	9409	1864	3355	3960	6808	3057	912	
1315	6803	7289	4678	5277	8918	3576	9125	2987	1660	
9472	7175	3954	6342	8368	9292	3855	8127	7291	1896	
4144	5141	2152	6626	5402	245	2907	500	5610	6288	
765	6583	1538	7980	6084	3917	6705	751	412	5589	
7146	9296	2300	7912	1650	986	1302	4610	7376	2141	
1673	770	2457	2050	4295	7365	7477	4344	2436	5365	
6110	9106	8418	5203	4069	4532	7447	9289	2268	5611	
4558	4575	5827	5777	7323	4874	9729	531	5238	4722	
2385	7114	633	4103	114	7429	7854	1886	4809	1939	
30	9065	1435	8743	418	2698	7969	2725	2136	3600	
4435	4025	8935	9264	8596	4205	5642	6092	9641	5662	
127	8504	1971	5304	7766	4382	608	7949	81	4571	
614	8499	2615	2952	3931	5779	5420	213	5567	2500	
7940	195	7174	3546	4066	168	5552	2101	2240	6607	
7743	4675	4530	3382	7402	7468	6105	8567	5806	1580	
2278	8337	9381	9460	2199	7749	6338	6495	1713	3481	
3712	400	9546	7362	8418	7259	4593	7295	8443	4856	
3728	9020	8038	7134	1006	1827	3335	4975	7710	6236	
1515	7978	4280	785	1857	3006	1320	4816	8931	2812	
4835	9369	5687	3009	3033	3119	6146	7351	9759	9888	
784	3749	6261	919	6694	8864	5291	9540	2098	5160	
8106	3561	7186	8411	2235	7682	3086	7379	764	8724	
1194	581	1379	4268	7049	2446	3008	2238	2114	2136	
2551	2463	2308	9849	8221	4344	9831	3513	3457	1797	
3733	3310	556	286	6306	3501	2823	5095	2515	5435	
3950	9476	7574	5870	9981	6530	3593	6100	5004	9042	
2481	3751	8846	8587	1727	6749	5633	1516	8670	697	
6616	4850	8685	1950	4988	1863	2311	341	3001	1202	
9077	4744	971	6061	7321	8563	4980	7867	1645	8971	
1721	8589	7337	9100	3759	1530	4631	1081	3025	1745	
7557	3660	3966	5080	4644	9572	9110	8255	1344	780	
5400	6260	8529	4919	8219	2021	4512	9136	5056	5086	
7034	9159	11	6982	1989	1748	7522	5726	4088	3051	
36	4563	7186	6210	1252	6319	2806	2507	8574	5544	
1640	9839	9604	9270	7115	267	9541	2995	8220	220	
6180	8240	9006	620	8755	263	3515	896	7372	1110	
7883	9758	3027	5583	2821	5123	6988	5990	4944	1428	
743	2937	2336	2537	5227	9108	5697	6191	8299	3954	
7903	3261	4271	9491	8687	6909	1514	9114	7136	3287	
963	4966	1830	7085	6323	6150	5508	5708	6132	6204	
9131	4683	1825	2149	8497	3642	4244	2265	4942	8298	
8752	6008	7916	726	5773	603	9239	3237	3412	8219	
2959	2611	4000	6100	3051	642	4387	7969	7519	8622	
6953	6648	2206	827	9426	4809	3852	3543	3120	203	
3466	1655	6597	8761	6351	1706	8055	2207	4339	4719	
5426	1897	6090	6043	1990	4447	1678	8280	4489	8607	
4803	7161	2604	6605	7908	6744	2534	97	5423	818	
5338	2874	3214	6842	5717	5831	7619	8266	3565	8973	
1457	7144	3927	9972	930	5022	7163	7791	3701	5559	
4890	5945	3762	9963	3481	7946	9019	2484	3412	7198	
1777	3248	4933	2819	585	1776	8861	668	2361	3251	
1472	230	2252	4741	9685	2733	4203	7843	2938	8404	
8685	769	6345	4588	2708	6890	4044	2767	820	8533	
7150	3096	6914	1758	3236	9247	9915	3185	4988	7771	
8719	359	436	7615	4898	983	2599	2925	3308	6046	
1055	352	9889	3967	9500	7184	5685	9978	9099	7223	
8603	7816	8846	9644	2939	6711	3829	8418	3354	9779	
6471	8990	6593	8172	7580	4541	8564	7036	6273	7662	
9264	9259	6876	3980	5212	1082	9641	1923	193	3116	
4528	756	7810	7098	9032	9924	9751	3898	1767	7532	
7055	8847	7247	826	5320	8801	4780	3024	7296	6575	
4545	307	9924	2656	8684	9656	4706	7709	3133	1206	
2918	9307	8969	2322	4327	7769	8497	1757	8374	9237	
5798	7757	4468	2716	4857	5813	9774	1200	1306	8681	
3427	187	1891	893	6134	6831	974	6102	2585	7557	
1594	4599	1956	934	8637	1281	7320	2208	6887	1689	
5170	205	898	3679	4497	298	167	781	502	9085	
2423	6039	6450	3821	6114	4128	136	8602	3285	6987	
6492	8806	2570	839	2012	1754	7970	8594	7914	5383	
5210	4065	5480	1701	2286	9295	3677	7083	3626	8282	
8329	8085	7731	9365	2587	400	9831	8857	2386	6645	
1332	390	9575	7802	1880	6812	4870	9118	5778	8715	
9897	8089	3731	9129	7113	4440	1829	652	5028	7525	
7096	8459	2110	8220	5105	8940	2448	9791	1492	8650	
1490	8076	9254	8414	9106	2942	9679	6048	2345	2120	
3401	8134	2903	6766	2928	950	3062	8131	8527	765	
5150	517	7602	2568	31	400	2411	7317	5390	1572	
7131	1264	2958	677	5364	9835	789	1167	4821	2535	
6386	7146	4500	1151	1351	7373	5871	450	5710	5577	
7610	8182	2368	236	548	3487	7360	9417	756	8200	
2619	378	640	4748	2556	6902	1973	8558	1657	4098	
3600	9724	5996	4298	2203	3792	1781	3773	733	752	
7468	8404	1777	1547	7010	9997	8374	4064	4653	7049	
6214	7253	1480	7141	3512	3125	9622	904	5887	4235	
9161	2249	7750	7868	2710	462	5137	4041	5492	2328	
3819	7732	2081	6744	1514	196	519	5484	6098	7396	
6474	8533	9897	7276	2307	4748	8628	3576	4201	5938	
8488	5678	5249	7260	9617	2500	6487	4850	3314	4798	
3808	7931	1684	1642	7262	8726	7811	2653	4605	2117	
6705	6966	3031	8709	6263	7976	2893	5485	1207	4871	
6675	1346	2713	5597	4175	9177	1736	6516	460	7993	
3118	3792	6847	2416	3073	8426	3362	8531	5082	268	
3708	123	1656	8059	6907	5788	8122	1746	3495	1454	
4386	3331	4384	7092	5770	7397	8968	5217	5751	7615	
1877	1662	1083	3073	9602	3942	369	3055	2032	1000	
6128	7542	6445	8660	5910	9308	8700	5610	5303	2419	
8120	5424	1679	945	7895	7238	3541	6502	6449	9255	
4299	3618	558	8172	2779	8401	6700	3352	9060	8748	
77	2996	7019	1372	1513	3021	2366	7515	94	6620	
2131	909	4917	2183	8624	589	1858	8142	7801	4204	
5610	1336	2116	1526	5278	4004	5173	8328	2115	286	
966	215	7779	9893	5121	9331	2587	3307	9334	1111	
687	7704	2716	665	4837	5956	7743	4715	2093	5749	
9629	516	4845	9116	9830	3166	5764	7381	7781	7730	
188	7637	7993	2342	1740	5366	5070	2630	7853	9574	
721	5361	9988	9262	2364	9546	132	2322	188	5752	
1344	9832	7225	8682	9604	5678	8027	7707	1371	764	
566	8541	8921	6660	3506	7308	13	846	2819	8470	
1963	8476	1597	5164	5467	120	3770	2812	9671	903	
9074	3368	1643	7334	3517	6974	4012	3990	643	8515	
2300	5384	1984	9769	7130	7189	3067	6460	1449	6471	
8391	5251	417	1778	5055	6010	6292	6579	5977	7582	
890	6772	5490	39	7608	4272	2575	1757	3144	7501	
4585	5130	3446	7296	243	8227	3673	4560	4425	9445	
7545	5578	2436	5315	1475	3517	1708	4359	7014	9754	
1150	2657	4603	9812	7358	7533	5152	9591	2733	33	
1975	5179	9509	4219	4937	8063	9572	3766	5472	9010	
8849	8813	8514	1093	5204	4579	5017	9351	6653	9749	
2357	7249	7691	1040	3476	5522	9807	1042	6299	37	
9558	1704	5261	6809	2470	4810	951	5368	2553	1015	
7025	8787	2084	1158	8302	5843	220	1508	623	2707	
6797	9179	4415	3228	8093	3780	7778	7845	6047	4805	
